meta_epoch,task_model_epoch_1_support_loss,task_model_epoch_1_support_loss_d,task_model_epoch_1_support_loss_s,task_model_epoch_1_task_learning_rate,task_model_epoch_2_support_loss,task_model_epoch_2_support_loss_d,task_model_epoch_2_support_loss_s,task_model_epoch_2_task_learning_rate,task_model_epoch_3_support_loss,task_model_epoch_3_support_loss_d,task_model_epoch_3_support_loss_s,task_model_epoch_3_task_learning_rate,task_model_epoch_4_support_loss,task_model_epoch_4_support_loss_d,task_model_epoch_4_support_loss_s,task_model_epoch_4_task_learning_rate,task_model_epoch_5_support_loss,task_model_epoch_5_support_loss_d,task_model_epoch_5_support_loss_s,task_model_epoch_5_task_learning_rate,meta_model_validation_f1_score_percent,meta_model_validation_loss,meta_model_validation_loss_d,meta_model_validation_loss_s
62,1.5591946840286255,1.4677860736846924,0.09140858799219131,0.001,1.5236008167266846,1.4651272296905518,0.058473601937294006,0.0009045084971874737,1.506291151046753,1.461714744567871,0.04457646235823631,0.0006545084971874737,1.4973039627075195,1.4588847160339355,0.03841928765177727,0.00034549150281252633,1.4945486783981323,1.4572261571884155,0.03732246533036232,9.549150281252633e-05,45.95419195308224,1.4640812873840332,1.4629791975021362,0.0011021436657756567
63,1.5580554008483887,1.4629791975021362,0.09507619589567184,0.001,1.519080400466919,1.46001398563385,0.05906641110777855,0.0009045084971874737,1.5025150775909424,1.4566456079483032,0.04586942493915558,0.0006545084971874737,1.493855357170105,1.4537442922592163,0.04011110961437225,0.00034549150281252633,1.4895257949829102,1.4522273540496826,0.03729845955967903,9.549150281252633e-05,46.30226123644707,1.4592550992965698,1.4581419229507446,0.0011131556238979101
64,1.5387848615646362,1.4581419229507446,0.08064298331737518,0.001,1.5060572624206543,1.455817461013794,0.05023975670337677,0.0009045084971874737,1.4920531511306763,1.4519015550613403,0.04015160724520683,0.0006545084971874737,1.484641671180725,1.4490008354187012,0.03564082086086273,0.00034549150281252633,1.4801946878433228,1.4474645853042603,0.03273012489080429,9.549150281252633e-05,47.546534911210344,1.4542012214660645,1.4531056880950928,0.0010955606121569872
65,1.5306950807571411,1.4531056880950928,0.07758939266204834,0.001,1.4991768598556519,1.4505053758621216,0.048671454191207886,0.0009045084971874737,1.4841293096542358,1.4466506242752075,0.03747866675257683,0.0006545084971874737,1.4755555391311646,1.4437673091888428,0.031788282096385956,0.00034549150281252633,1.4718784093856812,1.4421868324279785,0.02969161607325077,9.549150281252633e-05,48.59167780724148,1.4491709470748901,1.4480924606323242,0.0010784340556710958
66,1.5337026119232178,1.4480924606323242,0.08561013638973236,0.001,1.5007050037384033,1.445731520652771,0.054973434656858444,0.0009045084971874737,1.4838802814483643,1.4418798685073853,0.0420004278421402,0.0006545084971874737,1.4758825302124023,1.4388916492462158,0.036990936845541,0.00034549150281252633,1.4717800617218018,1.4373699426651,0.034410107880830765,9.549150281252633e-05,47.62726063442024,1.444283366203308,1.443204641342163,0.0010787690989673138
67,1.530182957649231,1.443204641342163,0.08697827160358429,0.001,1.495699167251587,1.4405261278152466,0.05517308786511421,0.0009045084971874737,1.479560375213623,1.4369938373565674,0.04256659746170044,0.0006545084971874737,1.4707043170928955,1.4340673685073853,0.03663693740963936,0.00034549150281252633,1.4666403532028198,1.4325182437896729,0.03412216156721115,9.549150281252633e-05,47.02848307590083,1.4394780397415161,1.438417911529541,0.00106008758302778
68,1.5271506309509277,1.438417911529541,0.0887327492237091,0.001,1.4875327348709106,1.4361222982406616,0.051410410553216934,0.0009045084971874737,1.473205327987671,1.4321916103363037,0.041013702750205994,0.0006545084971874737,1.4635212421417236,1.4293978214263916,0.03412345051765442,0.00034549150281252633,1.4595967531204224,1.427721619606018,0.03187509998679161,9.549150281252633e-05,47.70288264030036,1.434549331665039,1.4335094690322876,0.0010398398153483868
69,1.5175957679748535,1.4335094690322876,0.08408624678850174,0.001,1.4841251373291016,1.4311021566390991,0.053023017942905426,0.0009045084971874737,1.4694210290908813,1.4270750284194946,0.04234602302312851,0.0006545084971874737,1.4593214988708496,1.4241935014724731,0.03512804955244064,0.00034549150281252633,1.4553273916244507,1.4226329326629639,0.032694511115550995,9.549150281252633e-05,47.9999129499742,1.429587483406067,1.42857027053833,0.0010172415059059858
70,1.5123404264450073,1.42857027053833,0.08377015590667725,0.001,1.4808921813964844,1.4259907007217407,0.054901450872421265,0.0009045084971874737,1.462294101715088,1.4226759672164917,0.03961813449859619,0.0006545084971874737,1.4541183710098267,1.419879674911499,0.03423864394426346,0.00034549150281252633,1.4499293565750122,1.4182977676391602,0.03163159638643265,9.549150281252633e-05,44.6140388619848,1.4248913526535034,1.4238389730453491,0.0010523662203922868
71,1.504402756690979,1.4238389730453491,0.08056382834911346,0.001,1.4749852418899536,1.4212243556976318,0.053760919719934464,0.0009045084971874737,1.4601167440414429,1.4180573225021362,0.04205937683582306,0.0006545084971874737,1.4513580799102783,1.415071964263916,0.03628609701991081,0.00034549150281252633,1.4469618797302246,1.4134728908538818,0.033489033579826355,9.549150281252633e-05,46.14164104646585,1.420085072517395,1.4190627336502075,0.001022392068989575
72,1.4954134225845337,1.4190627336502075,0.07635065913200378,0.001,1.4630558490753174,1.4166133403778076,0.046442560851573944,0.0009045084971874737,1.4479608535766602,1.4128373861312866,0.03512343391776085,0.0006545084971874737,1.4391119480133057,1.4099150896072388,0.02919682115316391,0.00034549150281252633,1.436000108718872,1.408362627029419,0.027637522667646408,9.549150281252633e-05,47.63013105584541,1.415103793144226,1.4141031503677368,0.001000637304969132
73,1.489960789680481,1.4141031503677368,0.07585763186216354,0.001,1.4563343524932861,1.412084937095642,0.04424947500228882,0.0009045084971874737,1.4429198503494263,1.408221960067749,0.03469793498516083,0.0006545084971874737,1.4356640577316284,1.4052382707595825,0.03042581118643284,0.00034549150281252633,1.431211233139038,1.403666615486145,0.027544671669602394,9.549150281252633e-05,46.93776127294632,1.410434365272522,1.409410834312439,0.001023580553010106
74,1.4876840114593506,1.409410834312439,0.07827314734458923,0.001,1.4540693759918213,1.4068588018417358,0.04721055179834366,0.0009045084971874737,1.4398729801177979,1.4032351970672607,0.036637842655181885,0.0006545084971874737,1.4338434934616089,1.400521159172058,0.03332235664129257,0.00034549150281252633,1.4287242889404297,1.398895263671875,0.02982896752655506,9.549150281252633e-05,48.54956662354768,1.405588150024414,1.404595971107483,0.0009921244345605373
75,1.4925026893615723,1.404595971107483,0.08790674805641174,0.001,1.451865553855896,1.401957392692566,0.04990820214152336,0.0009045084971874737,1.435710072517395,1.3979917764663696,0.03771831840276718,0.0006545084971874737,1.4262709617614746,1.3950446844100952,0.031226301565766335,0.00034549150281252633,1.4225643873214722,1.39348304271698,0.029081370681524277,9.549150281252633e-05,46.535231585566,1.4004340171813965,1.399424433708191,0.0010095323668792844
76,1.4671921730041504,1.399424433708191,0.06776779890060425,0.001,1.4355542659759521,1.3974121809005737,0.038142044097185135,0.0009045084971874737,1.4221760034561157,1.3936748504638672,0.028501156717538834,0.0006545084971874737,1.4149773120880127,1.3910815715789795,0.023895706981420517,0.00034549150281252633,1.4112108945846558,1.3894113302230835,0.021799558773636818,9.549150281252633e-05,49.95574165519243,1.3958414793014526,1.3948676586151123,0.0009738394292071462
77,1.4774160385131836,1.3948676586151123,0.08254837244749069,0.001,1.440755844116211,1.3929200172424316,0.047835834324359894,0.0009045084971874737,1.4237457513809204,1.3895000219345093,0.03424573689699173,0.0006545084971874737,1.4164286851882935,1.3867957592010498,0.029632899910211563,0.00034549150281252633,1.412218689918518,1.3851696252822876,0.027049101889133453,9.549150281252633e-05,48.89277746735095,1.391424298286438,1.3904460668563843,0.0009782803244888783
78,1.476568341255188,1.3904460668563843,0.08612225949764252,0.001,1.4366356134414673,1.3880786895751953,0.04855694994330406,0.0009045084971874737,1.4207276105880737,1.384760856628418,0.03596670925617218,0.0006545084971874737,1.413413166999817,1.382398009300232,0.0310151819139719,0.00034549150281252633,1.4092538356781006,1.380831241607666,0.02842257171869278,9.549150281252633e-05,47.61575531816165,1.386915922164917,1.3859187364578247,0.0009971624240279198
79,1.4629614353179932,1.3859187364578247,0.07704263925552368,0.001,1.4229274988174438,1.3834463357925415,0.039481114596128464,0.0009045084971874737,1.4114925861358643,1.3799684047698975,0.03152419254183769,0.0006545084971874737,1.4037386178970337,1.3771119117736816,0.02662675827741623,0.00034549150281252633,1.4000149965286255,1.3755513429641724,0.024463679641485214,9.549150281252633e-05,48.34389861985277,1.3820096254348755,1.3810222148895264,0.0009874239331111312
80,1.458828330039978,1.3810222148895264,0.07780607044696808,0.001,1.4232553243637085,1.378947377204895,0.04430790990591049,0.0009045084971874737,1.4075597524642944,1.3752959966659546,0.03226380795240402,0.0006545084971874737,1.3988357782363892,1.3725472688674927,0.02628854289650917,0.00034549150281252633,1.3961654901504517,1.371024489402771,0.025141026824712753,9.549150281252633e-05,49.72146322716783,1.3773757219314575,1.3764171600341797,0.0009585913503542542
81,1.460857629776001,1.3764171600341797,0.08444052934646606,0.001,1.4244396686553955,1.374609112739563,0.04983051121234894,0.0009045084971874737,1.4057817459106445,1.3708593845367432,0.03492242097854614,0.0006545084971874737,1.3980202674865723,1.3680381774902344,0.029982127249240875,0.00034549150281252633,1.3948001861572266,1.3665543794631958,0.02824578806757927,9.549150281252633e-05,47.848241177095865,1.372808575630188,1.3717966079711914,0.0010120139922946692
82,1.4520704746246338,1.3717966079711914,0.08027383685112,0.001,1.4106191396713257,1.3693463802337646,0.04127277433872223,0.0009045084971874737,1.3971633911132812,1.3657357692718506,0.031427592039108276,0.0006545084971874737,1.3885403871536255,1.3632848262786865,0.025255562737584114,0.00034549150281252633,1.3860766887664795,1.3617485761642456,0.02432812936604023,9.549150281252633e-05,49.62730274876191,1.368099570274353,1.3671435117721558,0.0009560782928019762
83,1.4460901021957397,1.3671435117721558,0.0789465606212616,0.001,1.4078227281570435,1.3649235963821411,0.04289917275309563,0.0009045084971874737,1.3955068588256836,1.3614027500152588,0.03410405293107033,0.0006545084971874737,1.3865221738815308,1.358579397201538,0.027942772954702377,0.00034549150281252633,1.384003758430481,1.3569698333740234,0.027033934369683266,9.549150281252633e-05,48.14359828358225,1.3634347915649414,1.3624604940414429,0.0009743011323735118
84,1.4407126903533936,1.3624604940414429,0.0782521665096283,0.001,1.401364803314209,1.3605401515960693,0.04082467406988144,0.0009045084971874737,1.3883756399154663,1.3570783138275146,0.031297288835048676,0.0006545084971874737,1.3797407150268555,1.3542890548706055,0.025451693683862686,0.00034549150281252633,1.3757882118225098,1.3529367446899414,0.022851411253213882,9.549150281252633e-05,49.69536097131964,1.3589962720870972,1.358041524887085,0.0009547012741677463
85,1.4393948316574097,1.358041524887085,0.08135335147380829,0.001,1.399871826171875,1.3559660911560059,0.04390572011470795,0.0009045084971874737,1.4961422681808472,1.3528015613555908,0.14334067702293396,0.0006545084971874737,1.3815609216690063,1.3500920534133911,0.03146882355213165,0.00034549150281252633,1.3753507137298584,1.3486096858978271,0.026741068810224533,9.549150281252633e-05,43.790781010113676,1.3546643257141113,1.3536449670791626,0.0010193949565291405
86,1.43477463722229,1.3536449670791626,0.08112966269254684,0.001,1.3999959230422974,1.3514482975006104,0.048547595739364624,0.0009045084971874737,1.3833116292953491,1.348122000694275,0.03518960624933243,0.0006545084971874737,1.3748161792755127,1.345578908920288,0.029237251728773117,0.00034549150281252633,1.3715399503707886,1.3439927101135254,0.027547281235456467,9.549150281252633e-05,45.13351248572533,1.3502291440963745,1.3492481708526611,0.000980983953922987
87,1.4348182678222656,1.3492481708526611,0.08557011187076569,0.001,1.3937733173370361,1.3475486040115356,0.04622475057840347,0.0009045084971874737,1.3765472173690796,1.3442972898483276,0.03224991261959076,0.0006545084971874737,1.3682633638381958,1.3414558172225952,0.026807541027665138,0.00034549150281252633,1.3651491403579712,1.3399381637573242,0.02521100826561451,9.549150281252633e-05,46.59534231558073,1.345765233039856,1.3447978496551514,0.0009673809399828315
88,1.4287270307540894,1.3447978496551514,0.08392919600009918,0.001,1.3865419626235962,1.342866063117981,0.04367586225271225,0.0009045084971874737,1.3708440065383911,1.3394324779510498,0.0314115509390831,0.0006545084971874737,1.3636330366134644,1.3369029760360718,0.026730094105005264,0.00034549150281252633,1.3613368272781372,1.3354132175445557,0.025923576205968857,9.549150281252633e-05,48.2136539430187,1.341299057006836,1.3403548002243042,0.0009443096350878477
89,1.403895616531372,1.3403548002243042,0.06354078650474548,0.001,1.370949149131775,1.338344693183899,0.03260442242026329,0.0009045084971874737,1.3590610027313232,1.3351348638534546,0.023926127701997757,0.0006545084971874737,1.353235125541687,1.3325135707855225,0.020721523091197014,0.00034549150281252633,1.3493789434432983,1.3309954404830933,0.018383506685495377,9.549150281252633e-05,48.57535888756012,1.3368663787841797,1.3359391689300537,0.0009272547904402018
90,1.4140949249267578,1.3359391689300537,0.07815580815076828,0.001,1.3779397010803223,1.3338261842727661,0.04411355033516884,0.0009045084971874737,1.3616578578948975,1.33104407787323,0.030613727867603302,0.0006545084971874737,1.3536642789840698,1.3283371925354004,0.025327099487185478,0.00034549150281252633,1.349063754081726,1.3267643451690674,0.022299449890851974,9.549150281252633e-05,48.874522706469364,1.3325445652008057,1.3316123485565186,0.0009321876568719745
91,1.408979058265686,1.3316123485565186,0.07736675441265106,0.001,1.36757230758667,1.329362392425537,0.03820989280939102,0.0009045084971874737,1.3552696704864502,1.326263189315796,0.029006460681557655,0.0006545084971874737,1.347190022468567,1.3237392902374268,0.023450709879398346,0.00034549150281252633,1.3448734283447266,1.3221418857574463,0.022731516510248184,9.549150281252633e-05,49.00292932423375,1.328131079673767,1.3271839618682861,0.0009470774093642831
92,1.4167485237121582,1.3271839618682861,0.08956456929445267,0.001,1.370598554611206,1.3258754014968872,0.04472309350967407,0.0009045084971874737,1.35382878780365,1.3224151134490967,0.0314137302339077,0.0006545084971874737,1.3479259014129639,1.3200480937957764,0.027877848595380783,0.00034549150281252633,1.3430912494659424,1.3186309337615967,0.0244603231549263,9.549150281252633e-05,49.6057260429401,1.3240283727645874,1.3231106996536255,0.0009176161838695407
93,1.394646167755127,1.3231106996536255,0.07153546810150146,0.001,1.3577325344085693,1.3215099573135376,0.03622252866625786,0.0009045084971874737,1.3434349298477173,1.3182681798934937,0.025166768580675125,0.0006545084971874737,1.3363293409347534,1.3157721757888794,0.020557111129164696,0.00034549150281252633,1.333746314048767,1.3142553567886353,0.01949094980955124,9.549150281252633e-05,50.16850650862929,1.3198050260543823,1.3188961744308472,0.0009088305523619056
94,1.398239016532898,1.3188961744308472,0.0793427973985672,0.001,1.3549715280532837,1.3168622255325317,0.038109250366687775,0.0009045084971874737,1.3438884019851685,1.313629150390625,0.030259236693382263,0.0006545084971874737,1.3342963457107544,1.3111622333526611,0.023134125396609306,0.00034549150281252633,1.3313016891479492,1.3095415830612183,0.02176014706492424,9.549150281252633e-05,50.491660359181765,1.315300703048706,1.314395546913147,0.0009051724919117987
95,1.3940582275390625,1.314395546913147,0.07966263592243195,0.001,1.356891393661499,1.312848687171936,0.044042736291885376,0.0009045084971874737,1.340747594833374,1.3096182346343994,0.031129363924264908,0.0006545084971874737,1.3333942890167236,1.3069899082183838,0.026404332369565964,0.00034549150281252633,1.3283966779708862,1.3054932355880737,0.022903461009263992,9.549150281252633e-05,52.31474593741311,1.3110835552215576,1.3102070093154907,0.0008765420643612742
96,1.378739356994629,1.3102070093154907,0.0685323029756546,0.001,1.3429293632507324,1.307753324508667,0.03517603874206543,0.0009045084971874737,1.3311699628829956,1.3051005601882935,0.02606942690908909,0.0006545084971874737,1.3230828046798706,1.302481770515442,0.02060108631849289,0.00034549150281252633,1.3210418224334717,1.3011999130249023,0.019841903820633888,9.549150281252633e-05,52.260261749283124,1.3069173097610474,1.306031346321106,0.0008859547087922692
97,1.385801911354065,1.306031346321106,0.07977057993412018,0.001,1.347543478012085,1.3046475648880005,0.04289597272872925,0.0009045084971874737,1.3315861225128174,1.3014943599700928,0.03009173646569252,0.0006545084971874737,1.3235524892807007,1.2991870641708374,0.02436542883515358,0.00034549150281252633,1.319333791732788,1.2977561950683594,0.02157755196094513,9.549150281252633e-05,51.395481389353705,1.3029637336730957,1.302077293395996,0.0008864516858011484
98,1.364650845527649,1.302077293395996,0.06257359683513641,0.001,1.3336328268051147,1.299943447113037,0.03368942812085152,0.0009045084971874737,1.319900393486023,1.2971522808074951,0.02274812012910843,0.0006545084971874737,1.3145047426223755,1.2947510480880737,0.0197537112981081,0.00034549150281252633,1.3105882406234741,1.2932515144348145,0.017336692661046982,9.549150281252633e-05,50.920832597073506,1.2987421751022339,1.2978649139404297,0.0008772860746830702
99,1.3702841997146606,1.2978649139404297,0.07241927087306976,0.001,1.3316940069198608,1.2956998348236084,0.035994186997413635,0.0009045084971874737,1.31821608543396,1.2928353548049927,0.02538069151341915,0.0006545084971874737,1.3113279342651367,1.290587067604065,0.020740877836942673,0.00034549150281252633,1.3083888292312622,1.2890838384628296,0.019304998219013214,9.549150281252633e-05,50.5764994593555,1.2945042848587036,1.2936139106750488,0.0008903611451387405
100,1.3713529109954834,1.2936139106750488,0.07773895561695099,0.001,1.327760934829712,1.2920162677764893,0.03574460744857788,0.0009045084971874737,1.3130561113357544,1.2890750169754028,0.02398109808564186,0.0006545084971874737,1.3079854249954224,1.2868211269378662,0.021164322271943092,0.00034549150281252633,1.3034616708755493,1.2855092287063599,0.017952458932995796,9.549150281252633e-05,51.27868325684793,1.2906123399734497,1.289710283279419,0.0009021089063026011
101,1.3583426475524902,1.289710283279419,0.06863240152597427,0.001,1.3210612535476685,1.287744402885437,0.033316873013973236,0.0009045084971874737,1.3066574335098267,1.284765601158142,0.02189180627465248,0.0006545084971874737,1.3013997077941895,1.2823941707611084,0.019005555659532547,0.00034549150281252633,1.298281192779541,1.280920386314392,0.0173607487231493,9.549150281252633e-05,51.56464569464302,1.2863976955413818,1.2854968309402466,0.0009008370689116418
102,1.3488045930862427,1.2854968309402466,0.06330778449773788,0.001,1.3167794942855835,1.2835959196090698,0.033183611929416656,0.0009045084971874737,1.3048052787780762,1.2806031703948975,0.024202080443501472,0.0006545084971874737,1.296337604522705,1.2784076929092407,0.01792994886636734,0.00034549150281252633,1.293209195137024,1.2770438194274902,0.01616538316011429,9.549150281252633e-05,50.20671267933912,1.2823418378829956,1.2814429998397827,0.0008988715126179159
103,1.3568035364151,1.2814429998397827,0.07536055147647858,0.001,1.3196759223937988,1.2803531885147095,0.03932278975844383,0.0009045084971874737,1.303361177444458,1.2775678634643555,0.025793293491005898,0.0006545084971874737,1.295361876487732,1.2749689817428589,0.020392872393131256,0.00034549150281252633,1.292402982711792,1.2736153602600098,0.01878763549029827,9.549150281252633e-05,49.6612357816265,1.2786543369293213,1.2777507305145264,0.000903621781617403
104,1.3507052659988403,1.2777507305145264,0.07295453548431396,0.001,1.3129427433013916,1.2760393619537354,0.03690335154533386,0.0009045084971874737,1.2958979606628418,1.272633671760559,0.02326429821550846,0.0006545084971874737,1.289730429649353,1.2702816724777222,0.019448701292276382,0.00034549150281252633,1.285851240158081,1.2690132856369019,0.016837894916534424,9.549150281252633e-05,52.11923021036849,1.274396538734436,1.2735148668289185,0.0008816259214654565
105,1.3473831415176392,1.2735148668289185,0.07386831939220428,0.001,1.3055421113967896,1.271878957748413,0.03366314619779587,0.0009045084971874737,1.2919024229049683,1.2693029642105103,0.02259942889213562,0.0006545084971874737,1.285709023475647,1.2665891647338867,0.019119827076792717,0.00034549150281252633,1.2817318439483643,1.26535964012146,0.01637222245335579,9.549150281252633e-05,51.90339804317728,1.2705156803131104,1.2696433067321777,0.0008724313229322433
106,1.3466497659683228,1.2696433067321777,0.07700646668672562,0.001,1.308109164237976,1.2681710720062256,0.03993804007768631,0.0009045084971874737,1.291854977607727,1.2657397985458374,0.026115190237760544,0.0006545084971874737,1.2866661548614502,1.2636070251464844,0.02305908314883709,0.00034549150281252633,1.2820448875427246,1.2622305154800415,0.01981440745294094,9.549150281252633e-05,52.41084039448458,1.2669240236282349,1.266053318977356,0.0008706686785444617
107,1.329958200454712,1.266053318977356,0.06390493363142014,0.001,1.297845721244812,1.2648576498031616,0.032988082617521286,0.0009045084971874737,1.2852599620819092,1.2619608640670776,0.023299094289541245,0.0006545084971874737,1.278767704963684,1.2596158981323242,0.019151777029037476,0.00034549150281252633,1.2765768766403198,1.2583030462265015,0.01827387511730194,9.549150281252633e-05,51.072671448990384,1.2631820440292358,1.2622872591018677,0.0008947433670982718
108,1.3368632793426514,1.2622872591018677,0.07457606494426727,0.001,1.299176812171936,1.2610293626785278,0.038147397339344025,0.0009045084971874737,1.283986210823059,1.2580152750015259,0.025970887392759323,0.0006545084971874737,1.2771317958831787,1.2557578086853027,0.021374009549617767,0.00034549150281252633,1.2743679285049438,1.254425287246704,0.01994265988469124,9.549150281252633e-05,52.26502498756946,1.2593843936920166,1.2585126161575317,0.000871809315867722
109,1.3286021947860718,1.2585126161575317,0.07008958607912064,0.001,1.289340615272522,1.2576332092285156,0.03170743212103844,0.0009045084971874737,1.2780269384384155,1.255005121231079,0.023021813482046127,0.0006545084971874737,1.272059679031372,1.252751350402832,0.019308336079120636,0.00034549150281252633,1.269553542137146,1.251420497894287,0.0181330107152462,9.549150281252633e-05,53.49554148498642,1.2558822631835938,1.2550286054611206,0.000853704521432519
110,1.3369438648223877,1.2550286054611206,0.08191528916358948,0.001,1.2962440252304077,1.2541247606277466,0.042119260877370834,0.0009045084971874737,1.2784905433654785,1.2513598203659058,0.027130693197250366,0.0006545084971874737,1.27122962474823,1.2489445209503174,0.022285105660557747,0.00034549150281252633,1.2670698165893555,1.2475712299346924,0.01949853077530861,9.549150281252633e-05,52.6333145482344,1.2523716688156128,1.2515223026275635,0.0008493148488923907
111,1.3113157749176025,1.2515223026275635,0.059793464839458466,0.001,1.2775590419769287,1.2504897117614746,0.02706935629248619,0.0009045084971874737,1.2661956548690796,1.2479908466339111,0.018204815685749054,0.0006545084971874737,1.2616826295852661,1.2458624839782715,0.015820110216736794,0.00034549150281252633,1.2590006589889526,1.2445470094680786,0.01445369515568018,9.549150281252633e-05,52.24665350075395,1.2488269805908203,1.2479676008224487,0.0008593384409323335
112,1.3224644660949707,1.2479676008224487,0.07449688017368317,0.001,1.2867475748062134,1.2469395399093628,0.03980798274278641,0.0009045084971874737,1.2706090211868286,1.2446194887161255,0.025989560410380363,0.0006545084971874737,1.2632275819778442,1.2425105571746826,0.02071697637438774,0.00034549150281252633,1.260003685951233,1.2412666082382202,0.01873711869120598,9.549150281252633e-05,50.09297194833299,1.2455556392669678,1.244664192199707,0.0008914906065911055
113,1.3120115995407104,1.244664192199707,0.067347452044487,0.001,1.2736163139343262,1.2430797815322876,0.030536584556102753,0.0009045084971874737,1.2607383728027344,1.2402862310409546,0.020452145487070084,0.0006545084971874737,1.2553799152374268,1.2381093502044678,0.01727057248353958,0.00034549150281252633,1.2526665925979614,1.2368056774139404,0.015860889106988907,9.549150281252633e-05,51.748663726722185,1.2417646646499634,1.2409136295318604,0.000850989599712193
114,1.3037588596343994,1.2409136295318604,0.06284517794847488,0.001,1.2697038650512695,1.239495038986206,0.030208826065063477,0.0009045084971874737,1.2583175897598267,1.2367291450500488,0.021588465198874474,0.0006545084971874737,1.2517881393432617,1.2346248626708984,0.017163241282105446,0.00034549150281252633,1.2493587732315063,1.2333652973175049,0.015993524342775345,9.549150281252633e-05,52.31052799728215,1.2378902435302734,1.2370493412017822,0.0008409090805798769
115,1.3031291961669922,1.2370493412017822,0.06607986986637115,0.001,1.265769600868225,1.2356791496276855,0.030090413987636566,0.0009045084971874737,1.253373622894287,1.2330840826034546,0.020289495587348938,0.0006545084971874737,1.2479629516601562,1.2311269044876099,0.016836106777191162,0.00034549150281252633,1.2446551322937012,1.2298924922943115,0.014762582257390022,9.549150281252633e-05,50.49873026609395,1.2343804836273193,1.2335307598114014,0.0008497763192281127
116,1.296457052230835,1.2335307598114014,0.06292624026536942,0.001,1.263927936553955,1.2321195602416992,0.03180841729044914,0.0009045084971874737,1.2513905763626099,1.2297415733337402,0.021649044007062912,0.0006545084971874737,1.243997573852539,1.2272632122039795,0.016734370961785316,0.00034549150281252633,1.2410370111465454,1.226110816001892,0.014926208183169365,9.549150281252633e-05,52.11153472002006,1.2307298183441162,1.2298943996429443,0.0008353758021257818
117,1.3109084367752075,1.2298943996429443,0.08101406693458557,0.001,1.2704708576202393,1.2287638187408447,0.04170701652765274,0.0009045084971874737,1.2577391862869263,1.2259435653686523,0.03179561346769333,0.0006545084971874737,1.249434471130371,1.2239567041397095,0.025477753952145576,0.00034549150281252633,1.2452040910720825,1.2226345539093018,0.02256951667368412,9.549150281252633e-05,52.2992832744022,1.227217435836792,1.2263541221618652,0.000863359309732914
118,1.2940430641174316,1.2263541221618652,0.067688949406147,0.001,1.2628955841064453,1.2255749702453613,0.03732062876224518,0.0009045084971874737,1.2472846508026123,1.2226978540420532,0.024586748331785202,0.0006545084971874737,1.2389702796936035,1.2204480171203613,0.01852230727672577,0.00034549150281252633,1.2353012561798096,1.2190886735916138,0.01621253229677677,9.549150281252633e-05,52.89296740540548,1.22360098361969,1.2227751016616821,0.0008259093156084418
119,1.293835163116455,1.2227751016616821,0.07106012105941772,0.001,1.25248122215271,1.2218539714813232,0.03062720224261284,0.0009045084971874737,1.2406851053237915,1.2196475267410278,0.021037574857473373,0.0006545084971874737,1.2345950603485107,1.217454195022583,0.01714089885354042,0.00034549150281252633,1.2310575246810913,1.2161173820495605,0.014940190128982067,9.549150281252633e-05,53.16034740684583,1.2203240394592285,1.2195067405700684,0.0008172583766281605
120,1.2864185571670532,1.2195067405700684,0.06691182404756546,0.001,1.253443956375122,1.2188087701797485,0.034635208547115326,0.0009045084971874737,1.2399933338165283,1.2166790962219238,0.023314228281378746,0.0006545084971874737,1.2332634925842285,1.2145599126815796,0.01870359107851982,0.00034549150281252633,1.2305636405944824,1.2134279012680054,0.017135679721832275,9.549150281252633e-05,53.1410808972044,1.2172223329544067,1.2164011001586914,0.0008212042739614844
121,1.2848418951034546,1.2164011001586914,0.0684407576918602,0.001,1.2495718002319336,1.2151802778244019,0.03439155966043472,0.0009045084971874737,1.2363991737365723,1.2128868103027344,0.023512400686740875,0.0006545084971874737,1.2300268411636353,1.2108029127120972,0.019223924726247787,0.00034549150281252633,1.2257201671600342,1.2096623182296753,0.016057822853326797,9.549150281252633e-05,53.39989530646648,1.213970422744751,1.2131584882736206,0.0008119563572108746
122,1.264783263206482,1.2131584882736206,0.051624804735183716,0.001,1.2352429628372192,1.2121471166610718,0.023095812648534775,0.0009045084971874737,1.2263803482055664,1.2101482152938843,0.016232075169682503,0.0006545084971874737,1.2206263542175293,1.2078771591186523,0.01274925097823143,0.00034549150281252633,1.2174303531646729,1.2066824436187744,0.010747883468866348,9.549150281252633e-05,53.48013568173329,1.2107048034667969,1.2099016904830933,0.0008031561737880111
123,1.2837023735046387,1.2099016904830933,0.07380062341690063,0.001,1.2476024627685547,1.2090691328048706,0.038533277809619904,0.0009045084971874737,1.232860803604126,1.207000732421875,0.02586006000638008,0.0006545084971874737,1.224919080734253,1.2049219608306885,0.0199971254914999,0.00034549150281252633,1.2208635807037354,1.2035751342773438,0.0172884538769722,9.549150281252633e-05,53.13016621463079,1.2074519395828247,1.2066556215286255,0.0007963028037920594
124,1.2699640989303589,1.2066556215286255,0.06330852955579758,0.001,1.2409539222717285,1.205948829650879,0.035005148500204086,0.0009045084971874737,1.2257481813430786,1.2038309574127197,0.021917186677455902,0.0006545084971874737,1.2195953130722046,1.2017223834991455,0.017872881144285202,0.00034549150281252633,1.2170131206512451,1.2004494667053223,0.01656361296772957,9.549150281252633e-05,51.82013327185604,1.2044003009796143,1.2035928964614868,0.0008073716890066862
